Industry,Revenue,Emissions,NumFacilities,CO2ReductionTarget,Timeline,StrictnessLevel,ComplianceCost
Manufacturing,476.9806801240087,1597.0146087141857,3,30,1,6,14.81
Mining,258.84282175407674,19306.48557686418,6,5,4,1,62.04
Manufacturing,170.2636834071179,5176.301627640611,6,25,2,5,24.45
Oil & Gas,131.78263581925836,9274.644883971623,5,45,1,9,50.61
Oil & Gas,150.46852347733835,13195.339218251753,5,20,5,4,51.04
Mining,229.10238182952628,6755.39884783066,3,45,5,9,36.05
Oil & Gas,321.48131257172435,9994.616748403338,7,50,4,10,54.49
Manufacturing,399.6176046472515,4894.642981009512,7,50,1,10,32.38
Oil & Gas,431.23749756511177,6987.793743518512,3,25,4,5,32.59
Power Plants,414.4370843122638,19000.50974214249,6,40,4,8,87.69
Chemicals,450.5635118282066,14446.705655083022,2,50,1,10,58.09
Chemicals,251.45304143468823,3551.2221671432358,2,30,3,6,20.13
Oil & Gas,158.85198235080014,10511.467851939444,5,25,2,5,45.3
Power Plants,124.58740091907016,9465.291136095928,1,5,3,1,35.07
Mining,287.2546973392607,8445.307631772499,6,45,4,9,42.84
Chemicals,463.72433205770267,4345.813955281299,6,30,2,6,25.56
Oil & Gas,56.38552222809523,16758.440912211736,2,5,3,1,55.49
Oil & Gas,390.7895932104975,4071.757288502276,8,20,1,4,26.41
Power Plants,349.97021557097867,4091.295132362752,8,10,5,2,22.49
Oil & Gas,402.989386101538,8162.725296599322,5,40,2,8,44.2
Manufacturing,130.04965582206054,10778.98872530734,6,25,3,5,38.16
Mining,50.19925164674355,18126.278836196765,6,40,3,8,71.24
Oil & Gas,496.9647569403338,1853.3146809167013,7,5,3,1,12.24
Power Plants,75.96631778715448,9442.941635588772,1,10,5,2,35.31
Manufacturing,223.84542788440965,11902.983827985754,2,20,1,4,37.61
Mining,488.4675074056659,1522.8645176678906,9,45,5,9,24.22
Oil & Gas,480.3440420243874,3815.380636368964,8,45,5,9,33.53
Power Plants,242.37582409765028,7200.430187707757,3,15,5,3,31.24
Manufacturing,243.54629443841003,18171.393863727702,8,25,5,5,57.98
Manufacturing,273.89293346574595,4888.922072088395,8,45,3,9,30.66
Manufacturing,336.21911095098574,7922.730530136408,3,25,1,5,30.46
Mining,377.0371508756885,15704.218213642638,8,50,4,10,68.53
Power Plants,282.04673263540406,9802.57941218314,5,40,4,8,53.94
Mining,394.4960377321374,1000.2210603519568,9,30,5,6,17.51
Chemicals,487.88517333754976,5296.381293743767,6,25,5,5,25.13
Manufacturing,485.0804749096784,5261.576182415856,4,45,5,9,27.64
Mining,240.1831386561241,6755.687207168156,5,45,3,9,38.11
Power Plants,499.7947634235924,8709.27220368616,8,30,5,6,47.73
Mining,117.32065228712864,8233.103942056448,7,50,2,10,45.88
Oil & Gas,266.8403656735775,7872.494842332032,4,45,3,9,43.82
Mining,302.041263849528,15833.905210817118,9,15,4,3,57.23
Oil & Gas,363.74422185933656,14572.206078964951,6,5,2,1,52.3
Mining,437.7609067043053,6207.360197501629,9,45,5,9,38.89
Mining,435.4417506865671,14322.227370214934,7,5,1,1,48.86
Power Plants,267.1251891059123,10626.780330672167,4,10,1,2,45.43
Manufacturing,301.5412853448983,10520.669724981744,6,45,1,9,45.0
Chemicals,293.3305552098969,9162.322927945228,5,30,5,6,36.53
Manufacturing,331.26313373834256,7014.443640089529,6,15,1,3,26.41
Mining,81.9012091510784,6944.40005624747,7,15,2,3,30.32
Mining,188.04946978496355,7706.211565594775,1,30,1,6,33.75
Mining,379.7145727656262,8686.020325903524,6,40,3,8,42.82
Chemicals,358.4497474498557,7316.666985825528,2,35,4,7,31.29
Chemicals,338.7804787843512,13758.103824676931,7,35,3,7,53.74
Manufacturing,175.03374924037053,6250.063060851218,9,45,2,9,35.77
Mining,489.696904873208,2959.30588575344,5,45,5,9,26.0
Chemicals,205.9358755787232,8554.635192504542,3,50,2,10,41.09
Chemicals,383.0726159426584,12983.308952016916,8,50,2,10,57.27
Mining,466.4849935333464,2298.34799206648,9,30,4,6,22.13
Manufacturing,256.10999525071645,2749.8098114251447,2,25,2,5,14.76
Power Plants,354.2118296236464,14425.967527695482,6,45,3,9,75.34
Manufacturing,162.28596507721187,1038.3518372164444,4,5,3,1,5.19
Manufacturing,365.5128174878631,13922.12582349248,1,5,5,1,35.95
Manufacturing,471.32021273594864,11297.811422905552,3,5,2,1,32.41
Oil & Gas,382.7337034240903,5078.689415478199,6,5,2,1,21.52
Oil & Gas,384.2712387078423,7213.848238884538,4,25,1,5,34.44
Mining,280.7268774177992,9329.314620584464,3,40,4,8,42.02
Chemicals,296.09418464422004,13742.834982264185,2,20,5,4,43.98
Chemicals,146.48291734692407,6145.320232702479,2,40,3,8,30.65
Mining,241.1471886912738,5091.5432462685,1,10,2,2,18.29
Manufacturing,469.7197286597426,11340.825356160256,3,50,1,10,46.96
Power Plants,284.652060875096,2300.715667337983,1,45,5,9,25.56
Chemicals,439.33700632901497,18389.88651343864,5,45,2,9,70.17
Power Plants,254.4554403804448,12974.697169667,6,50,4,10,70.25
Manufacturing,238.72532525013725,10501.52224716007,9,20,5,4,36.85
Power Plants,270.9930782224243,18615.10194831012,1,35,3,7,81.75
Chemicals,465.8120916915798,3125.731714433353,5,5,2,1,12.3
Manufacturing,348.89872324503574,17752.12162502665,4,15,3,3,51.82
Oil & Gas,290.9992166958526,7780.833528251094,4,40,1,8,43.21
Mining,188.50812425633555,18361.980433591925,5,20,2,4,64.13
Chemicals,193.3740332436232,18167.61042521808,6,15,5,3,56.92
Power Plants,207.00053376882065,10910.388524215805,5,50,1,10,64.4
Chemicals,55.962965076759744,6622.914888314475,5,35,5,7,29.97
Manufacturing,153.3191723392859,3233.47470285418,1,35,5,7,17.86
Oil & Gas,183.5540069089328,11286.022592988103,1,50,3,10,54.65
Oil & Gas,209.42209724774705,3001.5642051453306,4,10,1,2,15.67
Power Plants,201.05322486757683,15238.41860322202,8,40,3,8,76.67
Mining,236.63112213536195,15323.436402901576,1,15,3,3,50.86
Chemicals,141.6502119977082,7223.491138422516,6,5,2,1,25.51
Mining,289.6268298871918,3192.49820139943,1,25,5,5,15.88
Oil & Gas,280.52814075956826,3171.42962996161,1,15,2,3,15.22
Chemicals,478.1489129265565,15753.296750369343,1,45,3,9,59.56
Mining,149.8552073529678,14578.18422326576,9,30,4,6,58.33
Chemicals,291.0454697064104,16886.236360937728,9,30,1,6,62.06
Chemicals,289.20982854874694,10700.674112777424,3,10,1,2,34.77
Manufacturing,477.8214378844623,14907.884894416697,5,35,2,7,52.03
Power Plants,59.263022433111104,19428.28719107789,6,10,4,2,77.29
Mining,327.8666793324724,12621.410049277338,9,5,3,1,44.11
Manufacturing,488.18998347865664,5422.655468175781,3,35,4,7,25.05
Chemicals,70.90268572399897,12543.35218612733,5,45,2,9,52.32
Mining,153.90222152996705,5579.483854494222,7,40,3,8,35.06
Chemicals,166.4509917200076,13587.923402725655,2,30,2,6,48.18
Oil & Gas,398.80977051250153,18850.479889719594,4,40,4,8,76.35
Chemicals,482.5274109572071,17046.143124884875,2,25,2,5,56.46
Mining,113.4159012386432,16241.742634326754,1,45,1,9,65.28
Chemicals,139.4220566903776,1104.9202253484457,3,5,3,1,5.43
Oil & Gas,211.30957784492267,3201.5121309774645,7,45,4,9,31.22
Oil & Gas,92.9345524206851,8045.546791767061,8,25,3,5,39.04
Power Plants,262.4967163228772,3272.290672827732,3,5,5,1,13.36
Oil & Gas,156.19321388703008,5865.298132465156,9,50,2,10,43.2
Chemicals,191.460191484347,10662.843132129352,5,35,5,7,42.18
Power Plants,141.37755113064622,18914.21784060164,7,15,4,3,78.45
Manufacturing,148.2981967475751,8913.689009536958,7,45,1,9,41.41
Chemicals,152.57082314387375,9115.04798389887,4,45,3,9,41.76
Chemicals,268.17348711154244,14156.284624915135,8,30,1,6,54.64
Manufacturing,213.63332107068229,19463.859571698253,4,35,2,7,62.71
Chemicals,170.05145642387825,19555.684160820405,6,35,5,7,68.14
Chemicals,335.4581051156137,13933.403579540569,5,50,4,10,56.97
Chemicals,377.6973568753368,7987.879521665811,4,10,3,2,26.5
Chemicals,117.82289478444326,10655.776758073654,3,20,4,4,35.64
Manufacturing,473.2354690203218,8553.868400662923,7,10,1,2,29.42
Power Plants,203.47985797261632,3155.9969035711924,7,50,3,10,36.79
Chemicals,282.48615107195644,5955.754321777771,1,25,5,5,22.71
Power Plants,134.91819875362071,6298.555699251456,3,15,4,3,29.1
Manufacturing,87.86298424777198,4070.9455677976616,6,40,4,8,25.06
Power Plants,217.5272449527844,18862.53540669779,9,10,2,2,77.45
Mining,150.9211892572519,14531.40520560318,1,25,4,5,50.54
Power Plants,345.9258015351545,11797.86346337396,3,30,5,6,54.99
Power Plants,407.66508659374176,10550.10476899865,1,25,4,5,46.79
Mining,274.63702094813857,11868.07978497448,1,5,4,1,35.64
Chemicals,478.88233116077896,7284.255788739761,5,15,4,3,27.05
Chemicals,83.9058152027577,6808.243366456455,7,5,3,1,24.07
Oil & Gas,468.5075756648743,2337.9064861413344,2,30,2,6,18.7
Power Plants,182.88076478852244,7128.46452053341,8,5,1,1,33.82
Mining,183.42956464150933,8975.836272479253,2,45,5,9,42.32
Manufacturing,280.10407948742204,10528.809599056793,4,5,4,1,28.67
Power Plants,259.5191081596071,11310.248059443957,6,50,2,10,67.28
Chemicals,66.80668493714649,16629.41065253351,6,25,1,5,58.33
Manufacturing,330.3007141185501,2621.601834881592,4,15,4,3,12.4
Mining,486.2915902013716,14577.30697941909,3,5,3,1,45.59
Mining,132.95015344911653,2536.5863657267555,9,25,1,5,22.7
Oil & Gas,461.8461774319162,9404.692364890983,6,45,5,9,49.16
Mining,238.82002809250545,5706.888800521992,3,25,1,5,28.6
Mining,102.23268822811232,1874.0501984133025,1,20,5,4,10.11
Mining,263.0622968512546,4290.8355282902885,5,35,2,7,27.99
Oil & Gas,477.1155792161237,17846.927358662902,4,50,2,10,78.23
Mining,357.78369622916347,12701.172123408363,7,10,1,2,46.73
Manufacturing,313.5990115730585,18864.374587074195,8,10,3,2,55.5
Power Plants,419.2877640847799,12892.853731929885,1,5,2,1,49.09
Power Plants,138.1060106551834,2317.8647166281435,2,15,2,3,14.94
Mining,430.19388993625455,1442.1667789806916,2,15,1,3,10.73
Manufacturing,361.8006614113728,7618.39548461075,8,20,1,4,30.41
Oil & Gas,240.56192403865336,11801.885391249209,3,5,3,1,40.6
Manufacturing,217.40813860675243,15751.84625409794,8,35,5,7,54.86
Chemicals,157.20626858179077,8176.848837349602,1,20,1,4,29.2
Mining,452.9854528232902,8394.831895949099,9,15,4,3,35.13
Manufacturing,308.0470496554788,13004.907031226188,5,25,3,5,43.24
Manufacturing,197.89904541646217,13777.85066546373,4,25,1,5,46.61
Manufacturing,359.6135045787676,16902.3136105101,1,30,5,6,51.56
Oil & Gas,228.49322087941331,17946.041266758755,2,25,5,5,64.7
Manufacturing,156.50833715693545,18246.18042062238,4,20,4,4,53.5
Power Plants,399.7161121673466,11609.680744980296,3,35,3,7,57.17
Oil & Gas,383.4382374098008,15576.702209062863,9,35,1,7,69.1
Power Plants,312.5159442937218,19281.278421016297,1,45,1,9,89.14
Mining,163.8455755951585,14212.811339026302,9,10,1,2,52.39
Chemicals,363.08691004307775,9636.280230587692,5,30,3,6,38.83
Manufacturing,201.04702915863345,4223.9181740157455,4,50,2,10,28.63
Manufacturing,312.64525033289243,2476.958102334712,9,20,3,4,17.14
Chemicals,235.0430243924838,12452.855758442673,3,30,2,6,46.87
Power Plants,376.573778774762,12654.888722780008,2,50,2,10,66.9
Chemicals,399.9210276808515,10127.03155546074,1,25,2,5,36.43
Chemicals,486.46147901657145,17000.259539578467,1,10,1,2,50.3
Manufacturing,415.8054541085349,19994.63579243648,6,15,5,3,57.67
Mining,376.7543798323316,15384.54283880666,3,5,5,1,46.67
Power Plants,173.62930866165897,4937.3253311530725,1,5,2,1,19.32
Manufacturing,170.9026169113883,1421.510098575731,2,30,3,6,13.39
Manufacturing,302.42208719092383,17656.418450508554,9,5,5,1,50.75
Mining,337.71261063840905,16295.848682867876,7,30,4,6,62.56
Oil & Gas,226.50982029487955,9312.023518450853,2,20,1,4,38.56
Chemicals,402.6438557335144,8534.312864104133,7,50,3,10,44.4
Oil & Gas,466.96443132267245,10350.209568511224,4,40,5,8,48.8
Oil & Gas,329.3625579899411,7600.85475628287,3,45,3,9,42.27
Manufacturing,205.55027749573844,18038.979788214227,3,10,5,2,48.9
Oil & Gas,150.73207965784428,16614.022100044534,2,50,5,10,70.79
Mining,257.3504456147266,4920.340649710058,2,5,2,1,16.62
Mining,194.71224410601303,2753.521138346176,9,30,3,6,24.44
Chemicals,318.77513701494377,19738.88292146949,8,30,2,6,69.52
Manufacturing,216.0111378063976,9788.15960652981,8,15,3,3,33.78
Manufacturing,98.22740510289924,9500.83496964564,3,15,1,3,31.3
Mining,132.02774531418112,11715.336748357891,1,35,2,7,46.52
Mining,317.1166040993219,13902.944063745304,3,45,5,9,57.26
Oil & Gas,89.11412963934066,11205.024294552408,2,40,1,8,51.17
Mining,213.3870333793858,13272.427585300424,2,40,3,8,54.45
Mining,198.6568165764113,18740.14465143762,5,30,5,6,67.54
Manufacturing,432.8678830262658,2669.864866262734,8,35,1,7,22.23
Power Plants,286.0301253066146,8797.53971280357,4,40,2,8,51.51
Chemicals,270.83695066645305,14735.025835813738,9,10,3,2,49.31
Oil & Gas,175.99059214712787,15620.3657306468,6,50,4,10,71.57
Chemicals,288.4280104315025,14437.371817244446,6,25,3,5,49.97
Manufacturing,194.2889864717814,12283.778853600075,6,10,2,2,38.92
Oil & Gas,195.05923023862533,16387.614471238063,1,25,1,5,63.19
Chemicals,102.5132288637566,9990.157819985952,6,35,3,7,42.54
Manufacturing,484.2621097999306,3361.64724622535,8,45,2,9,26.84
Manufacturing,220.65286323371015,18602.53904820451,6,40,3,8,62.89
Power Plants,123.91960906894684,16476.91968439626,4,45,5,9,79.05
Oil & Gas,226.60029834018596,16515.389349959965,7,40,3,8,72.24
Chemicals,154.4957128160678,18091.9168922168,7,10,5,2,57.22
Power Plants,294.282189776034,9199.03471959241,3,35,3,7,48.34
Mining,272.9406318817845,15087.757311641864,4,30,1,6,58.26
Chemicals,368.14120755955656,15792.86684196427,1,20,2,4,50.76
Chemicals,96.31221383486525,11193.1456782073,4,40,4,8,45.51
Mining,292.9372867007765,10240.792157916549,4,10,3,2,36.22
Manufacturing,372.28058362982847,12381.557930769204,4,50,2,10,49.86
Power Plants,119.00813140223607,12138.366808319148,2,45,1,9,64.27
Manufacturing,405.538086705839,1437.4294909651128,1,50,1,10,19.83
Power Plants,381.3999060311253,18752.97328061128,6,35,1,7,88.58
Mining,220.68756427349695,15140.743385022488,4,45,5,9,61.88
Oil & Gas,200.07462726101488,8565.205178227923,9,50,3,10,51.86
Power Plants,381.8755616493868,9592.140876906336,3,30,1,6,49.88
Manufacturing,238.51645227704657,18382.072120293906,1,30,2,6,56.63
Manufacturing,290.7813735201464,4504.794556958266,7,5,5,1,14.67
Power Plants,144.45751689301358,18063.031499373563,1,40,3,8,81.74
Manufacturing,266.48957677441365,10443.22702760373,3,20,1,4,33.49
Mining,83.97651371175016,15311.678194201566,3,10,4,2,50.0
Power Plants,153.98365846463213,13765.96212837584,8,30,1,6,67.91
Mining,130.34509792445013,13402.176049185618,8,10,3,2,48.41
Power Plants,483.1921933496936,18943.7847859682,6,25,2,5,82.49
Oil & Gas,88.47883888451064,4949.838847774519,3,15,4,3,22.12
Chemicals,417.8496027822984,7494.529682259644,2,15,4,3,25.66
Manufacturing,330.86700853211033,8778.821391633568,9,10,5,2,29.3
Manufacturing,113.05092909490364,17500.891542060344,8,35,1,7,61.05
Oil & Gas,60.111188744052825,6104.869828313976,8,10,5,2,25.9
Power Plants,239.7667705489768,3513.2480113812776,2,35,5,7,25.73
Power Plants,420.1627441602533,11063.57189444654,4,45,2,9,62.43
Oil & Gas,374.0911617345331,3024.995872444813,6,25,3,5,22.52
Chemicals,169.924277016897,14911.506990722186,2,45,5,9,54.55
Oil & Gas,239.9162267978093,7723.55615466374,6,5,3,1,28.88
Mining,321.4184492598747,5661.633083945098,5,40,3,8,34.01
Power Plants,477.18805867599457,8536.338087989032,8,30,5,6,46.85
Chemicals,171.4600500764877,11257.012799255675,3,15,4,3,36.42
Mining,119.6024633974563,12843.318467194824,2,25,1,5,48.1
Chemicals,208.19307251039848,8843.077461528293,8,50,1,10,46.95
Mining,51.052725781600216,19386.288375934644,6,10,4,2,63.58
Power Plants,191.5684505642349,16341.174784518464,1,5,2,1,60.56
Manufacturing,293.8554263202612,17585.970881651756,8,25,1,5,59.18
Mining,361.5244540330336,17134.717379741065,9,10,1,2,61.83
Chemicals,474.826702858976,1749.109416001612,7,5,2,1,10.87
Mining,262.9445531366,6944.242273606164,5,35,1,7,36.49
Power Plants,474.9199201010453,10010.070116491812,4,35,3,7,52.52
Oil & Gas,285.09555923202606,13246.386361890622,8,15,4,3,51.47
Manufacturing,307.59249174505953,16275.562608617054,4,30,1,6,54.4
Mining,331.6511193966541,17833.577216487556,2,35,3,7,65.84
Power Plants,81.51336758636197,1180.2232389414637,1,25,4,5,13.6
Chemicals,311.34074325229744,6162.052450311077,9,50,1,10,39.94
Chemicals,157.44971559573605,3099.0081494964984,8,10,4,2,14.35
Oil & Gas,155.1234879724595,1799.7706030908755,1,25,1,5,15.4
Manufacturing,148.21424953927888,19049.26249505428,5,30,3,6,60.14
Mining,495.13320941601154,15123.70363497886,4,40,4,8,60.13
Power Plants,280.70982995742884,5382.726422637415,2,45,2,9,39.48
Chemicals,133.89721796491455,15812.104997768312,6,25,5,5,53.45
Chemicals,467.48852743784585,19903.24863028227,3,10,2,2,60.35
Chemicals,119.25315785293478,16500.82937482174,6,40,5,8,62.22
Mining,91.16907682898967,17671.75638997723,3,45,3,9,70.13
Chemicals,433.4870900061535,1673.0249999523562,8,45,5,9,22.15
Manufacturing,217.70983265554128,5935.321891446198,5,50,2,10,33.73
Mining,149.08244087741508,13981.916509532322,5,5,2,1,44.56
Mining,457.931173750061,11855.059896471908,8,10,3,2,42.93
Mining,170.1627215762396,17693.969740748,3,40,4,8,67.74
Chemicals,468.5406577293824,3010.847782743096,6,35,5,7,21.84
Power Plants,482.59187968320833,9843.930166629689,7,50,2,10,61.63
Oil & Gas,418.085160853578,16810.549381197095,7,10,5,2,60.35
Power Plants,491.5337801123405,13004.4570133167,2,40,5,8,62.14
Oil & Gas,244.50835275163053,16962.30855208316,5,30,4,6,67.35
Manufacturing,359.548575035366,2288.904122998266,1,30,1,6,14.54
Oil & Gas,83.6124879910343,17195.878524774307,4,15,4,3,61.91
Mining,222.62551718252985,2246.896746906246,1,30,3,6,16.43
Manufacturing,241.78158600618784,9576.353462263834,7,35,5,7,37.16
Mining,184.2684939454967,16958.996128776966,4,30,3,6,62.77
Mining,459.2860299265183,17289.841749757474,4,30,3,6,63.3
Chemicals,249.0344430714096,6927.087819407479,6,10,5,2,24.33
Manufacturing,303.2376288545222,9959.11674194774,8,45,1,9,44.47
Mining,399.4685837562838,15647.515048236988,2,20,3,4,53.52
Manufacturing,485.3800686262,4523.718618856432,9,35,1,7,28.48
Manufacturing,161.39298002151884,11609.84077908076,9,30,5,6,43.22
Power Plants,492.9581333313068,3842.03221068375,5,10,2,2,20.89
Power Plants,362.74184875694414,17342.32554659489,6,45,3,9,84.63
Chemicals,96.25658202169956,11847.185535039122,6,30,4,6,45.19
Manufacturing,205.7074554401778,15740.289980066163,2,5,2,1,43.26
Chemicals,421.0313211035752,7798.225667637156,7,10,2,2,29.02
Oil & Gas,410.2640145990873,4802.854640651392,7,5,3,1,21.82
Chemicals,369.0772337529124,17548.413351175626,2,20,3,4,56.27
Power Plants,452.6674952272375,11404.255146920988,6,50,3,10,66.74
Manufacturing,161.19645530456592,4031.3489221505774,3,50,3,10,26.24
Manufacturing,384.92557951773,17564.822800489303,5,35,3,7,57.62
Chemicals,271.9745810527098,2549.0033014961077,3,15,5,3,12.08
Mining,238.2799049004437,4867.987326502611,7,5,5,1,19.12
Manufacturing,332.9441681926753,14971.6556746493,4,40,2,8,53.4
Chemicals,281.2981405139262,12173.109183711504,5,10,4,2,37.89
Power Plants,177.73453787389025,7823.869563658398,3,10,5,2,31.3
Chemicals,109.20545830726692,14600.674328959683,7,50,4,10,60.46
Mining,434.4732920163106,10353.27927251266,6,40,1,8,48.2
Manufacturing,316.8278831457173,4106.953579115432,9,45,4,9,28.89
Chemicals,398.0629065589703,3486.599553648646,7,50,3,10,29.16
Oil & Gas,251.94990822413135,13718.417627727866,9,5,5,1,50.14
Chemicals,163.6375019339387,7825.764210408665,9,25,5,5,33.12
Manufacturing,263.58389408741624,17039.238530414746,8,30,4,6,56.52
Oil & Gas,105.33686383833202,5391.487336125286,1,35,3,7,29.59
Mining,470.2437578875572,7006.96599455826,1,15,4,3,24.84
Chemicals,311.0505033629606,5830.267018052372,2,35,4,7,27.47
Manufacturing,106.58368031299196,3521.57842256627,4,10,2,2,13.47
Mining,92.25532210523826,13779.4402462774,6,25,2,5,53.89
Chemicals,427.1518803416496,18947.67017000644,2,10,1,2,57.35
Chemicals,63.67417686357659,18688.025214632577,4,5,1,1,56.33
Power Plants,473.3939103521292,16709.938790525674,5,45,2,9,82.16
Chemicals,439.8974003874404,19873.401809813942,9,25,5,5,67.33
Chemicals,99.09933429458738,13359.7213080426,6,20,3,4,46.95
Chemicals,192.73807254442937,17509.11188527085,1,40,1,8,62.96
Mining,196.06362345512164,7962.769162556559,7,25,3,5,35.84
Chemicals,295.55909982296305,9443.96960227283,6,50,3,10,44.69
Power Plants,125.79997331422383,13208.943409996602,2,45,3,9,66.94
Oil & Gas,265.63184493337894,1487.1992503222782,9,25,2,5,20.31
Mining,160.7313464590992,10057.214025782025,7,30,2,6,45.11
Mining,138.10009355759576,1143.6946245847005,5,45,4,9,21.89
Power Plants,221.0335290217424,4745.928404884669,6,15,2,3,27.72
Mining,178.1928058828653,6838.509333599445,3,40,2,8,35.41
Manufacturing,372.93610365888327,8598.198929278968,4,50,1,10,39.51
Manufacturing,131.64725646303214,10978.104289674144,7,40,1,8,45.08
Oil & Gas,133.35280094633436,18437.29729425617,4,20,1,4,69.48
Power Plants,51.16280668024207,13121.718910072655,5,30,4,6,60.68
Chemicals,407.1847326712323,13285.51235503434,8,50,1,10,58.42
Mining,185.92722582565776,14907.203284127056,4,35,2,7,58.78
Chemicals,92.99089122560068,12853.327168854888,1,35,2,7,47.11
Manufacturing,438.25868489445287,5118.056201724738,1,30,5,6,20.42
Power Plants,323.19231623995137,11387.250841567333,9,45,1,9,67.41
Mining,372.9189945461793,14156.286875163025,7,40,4,8,60.54
Power Plants,321.4487345960175,7407.3155223529875,7,20,5,4,37.46
Chemicals,327.7201025280411,9405.78879313272,2,25,4,5,33.54
Power Plants,338.07570072267475,6151.801293503511,8,10,3,2,30.51
Power Plants,135.6461882685805,1994.438639943658,2,30,1,6,21.41
Power Plants,378.7927296076608,9838.906633390645,8,30,4,6,53.36
Oil & Gas,93.50440234102382,9557.047788905518,1,40,4,8,44.53
Power Plants,467.2300187657537,5458.199555253617,3,40,5,8,36.46
Chemicals,428.9149824693896,10898.2015681688,6,30,2,6,44.06
Chemicals,323.8188856969061,10629.930204589167,4,10,5,2,32.73
Mining,205.8447958650516,5542.051311748047,1,15,4,3,19.71
Oil & Gas,320.2674500122778,10797.909126233457,3,30,3,6,47.4
Manufacturing,143.8297314608011,18681.309078234408,6,10,5,2,53.94
Power Plants,353.43671288407177,11117.142658629096,6,15,4,3,48.75
Power Plants,128.0860317439289,14204.070689146773,2,20,2,4,60.63
Oil & Gas,420.1162536354624,3517.96878209512,6,5,4,1,14.91
Mining,192.88915154453167,19103.15302442459,6,45,5,9,75.16
Mining,104.79286000637366,10086.446437913371,4,45,4,9,47.18
Manufacturing,247.7802598848096,3007.6290009731347,6,10,4,2,12.28
Power Plants,223.9073785216162,11724.380722898768,2,50,1,10,64.96
Chemicals,243.6517298790145,4242.630412449969,5,45,4,9,28.09
Power Plants,129.9948745330617,14140.743055817067,1,20,4,4,56.8
Manufacturing,345.07565265274536,17112.301819738626,2,25,4,5,51.97
Mining,209.40630820014852,10984.58781740416,6,35,5,7,47.26
Oil & Gas,110.21168132576992,8953.031810854769,6,25,2,5,41.72
Oil & Gas,135.36268167860473,12760.015667146708,5,50,2,10,62.15
Mining,481.809489944465,10269.226834600886,3,5,4,1,32.71
Power Plants,254.4698005519824,17042.784572052704,7,25,2,5,77.38
Power Plants,219.1497283155962,8495.04929283067,6,50,5,10,53.36
Oil & Gas,451.4381100231055,19151.35904357464,1,40,1,8,76.71
Oil & Gas,67.29185703304626,18133.477850573046,5,35,2,7,74.0
Power Plants,252.55599458889185,5312.329192941919,1,35,5,7,31.77
Chemicals,249.47288934962825,1908.785587488004,8,45,3,9,24.05
Chemicals,82.43795119940302,2353.8778275399136,8,5,5,1,9.85
Manufacturing,207.3664533856323,15718.417092442456,7,15,4,3,48.11
Power Plants,128.34920090033796,2869.517344554549,6,40,2,8,31.87
Oil & Gas,350.3076791208928,1198.1262885506585,4,20,1,4,14.73
Chemicals,481.92193313416806,10086.850596942551,2,50,5,10,43.61
Oil & Gas,320.84671533634497,12066.030505937682,2,50,1,10,58.24
Oil & Gas,151.07702532973337,8071.173452912753,9,10,4,2,34.07
Power Plants,449.1162050941713,13270.405440448914,3,50,1,10,71.19
Manufacturing,463.5169401377995,5792.57938329387,5,40,4,8,28.64
Power Plants,171.1990842359113,11251.568189414596,2,10,5,2,42.84
Mining,376.690959493383,16537.921267281956,3,35,4,7,62.22
Mining,384.54070373447416,12626.86960140929,6,15,5,3,45.63
Manufacturing,336.33110929066163,15461.30920382,8,50,2,10,59.85
Oil & Gas,345.9021407501104,6907.649670143529,5,35,3,7,37.2
Power Plants,359.5478494459618,8129.93818441066,9,20,4,4,42.4
Power Plants,428.8866671735189,9936.062027933927,3,25,2,5,47.28
Manufacturing,223.4191473713128,13223.938418323902,8,30,3,6,47.58
Mining,63.08212115477918,4170.817239242548,9,20,1,4,25.42
Manufacturing,279.5493706244713,14744.69054663344,5,50,4,10,56.14
Oil & Gas,319.71603454832024,12440.76723699714,3,5,3,1,42.81
Mining,385.66634396615353,19657.41461847676,5,20,3,4,67.55
Chemicals,245.30871477824388,2683.408163912727,4,5,3,1,10.22
Manufacturing,381.0484014076354,19968.602716466045,6,5,1,1,56.83
Power Plants,358.6600719724387,19831.40220460477,7,45,2,9,96.83
Mining,133.01431391013773,7882.47339139348,2,15,5,3,27.91
Mining,363.9517823840338,18662.721534638,3,25,3,5,66.28
Oil & Gas,433.72760894407,5285.285268588919,5,25,4,5,27.86
Mining,367.7085534488111,12992.24227317742,7,35,2,7,56.32
Power Plants,246.5828161768308,14860.656344395538,6,45,4,9,75.32
Manufacturing,345.6298203202128,19175.6778005857,8,50,4,10,68.08
Power Plants,174.02555240552545,15955.405449430476,6,50,1,10,83.46
Manufacturing,328.8647480897371,11677.864101869329,5,20,2,4,38.81
Chemicals,397.3359767817296,2642.067604488383,2,40,3,8,20.59
Mining,73.5160456787107,8957.073062409067,9,25,2,5,41.68
Mining,165.4385280999115,13429.317428007414,5,40,1,8,58.07
Manufacturing,207.27786743906844,3167.8199128707342,2,25,4,5,15.24
Oil & Gas,89.97811028940397,13991.328005963807,1,5,5,1,44.05
Power Plants,80.4507628550007,14448.866847365603,1,10,2,2,55.1
Chemicals,242.88374613671408,3678.232922913616,6,45,2,9,29.32
Manufacturing,78.02289764684852,10737.550326636305,3,15,1,3,33.9
Mining,124.11785904453316,7274.086232558453,4,30,5,6,32.14
Power Plants,475.9870793898232,11643.462909123326,1,10,1,2,46.65
